node,degree_centrality,betweenness_centrality,community
9978,4.262574595055413e-05,0.0,0
9980,0.00034100596760443307,0.0001887322560260261,0
9988,8.525149190110827e-05,1.6281621112042633e-06,67
9989,0.0003836317135549872,0.00029645363605072995,67
9985,4.262574595055413e-05,0.0,67
9986,4.262574595055413e-05,0.0,67
9987,4.262574595055413e-05,0.0,67
9984,4.262574595055413e-05,0.0,67
9992,0.00017050298380221653,2.0996681389526024e-05,0
42863,4.262574595055413e-05,0.0,0
2700,0.00017050298380221653,6.711329224097315e-05,0
10001,8.525149190110827e-05,0.0,0
10004,0.0001278772378516624,0.0,67
10006,0.0001278772378516624,0.0,67
3889,4.262574595055413e-05,0.0,306
10007,4.262574595055413e-05,0.0,306
23900,8.525149190110827e-05,3.836644201250503e-05,67
10010,4.262574595055413e-05,0.0,67
10011,0.0001278772378516624,0.0,67
10014,4.262574595055413e-05,0.0,307
41927,4.262574595055413e-05,0.0,307
10015,0.00017050298380221653,9.258951657235157e-07,34
10028,0.0001278772378516624,7.673288402501007e-05,1216
10035,0.0005541346973572037,0.0003682299267797376,1216
10030,0.00017050298380221653,0.0001448932608099667,0
10029,0.0001278772378516624,4.527156516921399e-06,1216
10031,0.00017050298380221653,0.0,0
10032,4.262574595055413e-05,0.0,1216
10026,4.262574595055413e-05,0.0,1216
10034,4.262574595055413e-05,0.0,1216
10027,4.262574595055413e-05,0.0,1216
10033,4.262574595055413e-05,0.0,1216
10036,4.262574595055413e-05,0.0,308
11813,4.262574595055413e-05,0.0,308
10040,4.262574595055413e-05,0.0,67
256,8.525149190110827e-05,4.5532929117008035e-08,3
10069,4.262574595055413e-05,0.0,0
44367,8.525149190110827e-05,3.836644201250503e-05,0
26238,0.00021312872975277067,2.046445048464202e-05,497
11118,0.0005541346973572037,0.0006994210201630599,11
32601,0.00017050298380221653,2.542991419531088e-05,0
9886,0.0001278772378516624,9.04841229181664e-07,0
10084,4.262574595055413e-05,0.0,0
10083,4.262574595055413e-05,0.0,0
9770,0.0002557544757033248,0.00011509932603751509,3
10085,4.262574595055413e-05,0.0,0
10087,0.00021312872975277067,2.118194658618368e-06,0
10091,0.00042625745950554135,0.0003265804278111046,496
10097,4.262574595055413e-05,0.0,67
7049,4.262574595055413e-05,0.0,67
10101,4.262574595055413e-05,0.0,67
10100,4.262574595055413e-05,0.0,67
10090,4.262574595055413e-05,0.0,67
10093,4.262574595055413e-05,0.0,67
10103,4.262574595055413e-05,0.0,67
10092,0.00021312872975277067,4.765877243781371e-05,67
1804,0.0001278772378516624,4.431463077293681e-06,67
1128,0.00034100596760443307,5.580702178064102e-05,3
10102,4.262574595055413e-05,0.0,67
10089,4.262574595055413e-05,0.0,67
10094,4.262574595055413e-05,0.0,67
10099,0.0001278772378516624,3.836644201250503e-05,3
10095,8.525149190110827e-05,4.4177631072178124e-05,67
6198,4.262574595055413e-05,0.0,67
1444,4.262574595055413e-05,0.0,67
10104,4.262574595055413e-05,0.0,67
6104,4.262574595055413e-05,0.0,67
10105,8.525149190110827e-05,4.4773273435543304e-07,67
10096,4.262574595055413e-05,0.0,67
10106,0.0001278772378516624,0.0,0
10109,4.262574595055413e-05,0.0,0
10121,8.525149190110827e-05,6.029059312251263e-05,67
20443,0.0017050298380221654,0.002423357438124031,67
10122,4.262574595055413e-05,0.0,67
10116,4.262574595055413e-05,0.0,67
6101,8.525149190110827e-05,0.0,67
10117,4.262574595055413e-05,0.0,67
6830,0.00017050298380221653,3.836644201250503e-05,67
10113,8.525149190110827e-05,7.400480340862593e-05,67
10119,4.262574595055413e-05,0.0,67
10125,4.262574595055413e-05,0.0,67
10114,4.262574595055413e-05,0.0,67
10110,4.262574595055413e-05,0.0,67
10112,4.262574595055413e-05,0.0,67
10123,8.525149190110827e-05,1.7762241672456033e-06,1491
10111,4.262574595055413e-05,0.0,67
10118,4.262574595055413e-05,0.0,67
10115,4.262574595055413e-05,0.0,67
9598,4.262574595055413e-05,0.0,67
5313,4.262574595055413e-05,0.0,67
10124,8.525149190110827e-05,4.812436963746067e-06,67
10120,4.262574595055413e-05,0.0,67
10126,4.262574595055413e-05,0.0,67
1430,8.525149190110827e-05,1.521532535387003e-06,67
10127,4.262574595055413e-05,0.0,0
25531,0.0001278772378516624,4.8835334346225296e-05,0
1299,0.00017050298380221653,1.34087218698435e-05,496
4937,0.0005967604433077579,0.0012776627097785148,67
10148,0.0020034100596760442,0.001540905808422588,309
10162,4.262574595055413e-05,0.0,309
10163,4.262574595055413e-05,0.0,309
10139,4.262574595055413e-05,0.0,309
10164,4.262574595055413e-05,0.0,309
10151,4.262574595055413e-05,0.0,309
10140,4.262574595055413e-05,0.0,309
10173,4.262574595055413e-05,0.0,309
10168,4.262574595055413e-05,0.0,309
10146,4.262574595055413e-05,0.0,309
10137,4.262574595055413e-05,0.0,309
10169,4.262574595055413e-05,0.0,309
10171,4.262574595055413e-05,0.0,309
10153,4.262574595055413e-05,0.0,309
10155,4.262574595055413e-05,0.0,309
10172,4.262574595055413e-05,0.0,309
10131,4.262574595055413e-05,0.0,309
10136,4.262574595055413e-05,0.0,309
10158,8.525149190110827e-05,5.424300251219631e-05,309
10152,4.262574595055413e-05,0.0,309
10160,4.262574595055413e-05,0.0,309
10138,4.262574595055413e-05,0.0,309
10141,4.262574595055413e-05,0.0,309
10154,4.262574595055413e-05,0.0,309
10145,4.262574595055413e-05,0.0,309
10165,4.262574595055413e-05,0.0,309
10170,4.262574595055413e-05,0.0,309
10133,4.262574595055413e-05,0.0,309
10159,4.262574595055413e-05,0.0,309
10143,4.262574595055413e-05,0.0,309
10156,4.262574595055413e-05,0.0,309
10149,4.262574595055413e-05,0.0,309
10150,4.262574595055413e-05,0.0,309
10161,4.262574595055413e-05,0.0,309
10132,4.262574595055413e-05,0.0,309
10142,4.262574595055413e-05,0.0,309
10167,4.262574595055413e-05,0.0,309
10166,4.262574595055413e-05,0.0,309
10144,8.525149190110827e-05,0.0,309
10157,4.262574595055413e-05,0.0,309
10147,0.0002557544757033248,0.0004692259290696411,10
10135,4.262574595055413e-05,0.0,309
10130,4.262574595055413e-05,0.0,309
10134,4.262574595055413e-05,0.0,309
10176,0.00021312872975277067,7.673288402501007e-05,0
10177,4.262574595055413e-05,0.0,0
10175,4.262574595055413e-05,0.0,0
29248,8.525149190110827e-05,0.0,0
10178,0.00042625745950554135,0.00028508660801289983,0
9941,4.262574595055413e-05,0.0,0
10182,0.00017050298380221653,0.0,0
10183,0.0001278772378516624,0.0,0
9739,0.0002557544757033248,4.3187587879043736e-05,0
10184,0.0002557544757033248,5.35917038103949e-05,0
10185,0.00017050298380221653,2.0996681389526024e-05,0
9768,0.00046888320545609546,0.0008105617734040324,0
10191,4.262574595055413e-05,0.0,0
10192,0.00021312872975277067,3.078098797914365e-05,1
10193,0.00021312872975277067,0.0,0
9962,8.525149190110827e-05,0.0,0
10200,0.00021312872975277067,3.4550036317060856e-05,0
10204,0.0001278772378516624,0.0,0
33775,4.262574595055413e-05,0.0,3
9336,4.262574595055413e-05,0.0,0
27562,0.0002557544757033248,7.673288402501007e-05,0
10213,4.262574595055413e-05,0.0,0
10219,4.262574595055413e-05,0.0,0
45540,0.0001278772378516624,4.7330397208598115e-05,0
30533,0.00021312872975277067,5.241108509184216e-05,11
5730,4.262574595055413e-05,0.0,0
31589,0.0002557544757033248,0.00010356176427367314,0
10226,8.525149190110827e-05,2.1799049059472496e-06,10
16363,0.0003836317135549872,0.0007721715261666966,0
10237,4.262574595055413e-05,0.0,0
25570,0.00046888320545609546,0.0003463983633688714,0
10236,4.262574595055413e-05,0.0,0
10238,4.262574595055413e-05,0.0,32
24584,0.00042625745950554135,0.00012739148612073514,32
10244,8.525149190110827e-05,0.0,310
1667,0.00021312872975277067,0.0001541282331517079,10
15644,8.525149190110827e-05,1.828914857028961e-06,10
1439,4.262574595055413e-05,0.0,10
10248,8.525149190110827e-05,0.0,311
22772,8.525149190110827e-05,1.7147268490797107e-05,67
10256,0.00017050298380221653,7.585264339726703e-06,67
1719,4.262574595055413e-05,0.0,11
1360,8.525149190110827e-05,2.1314690006947238e-06,67
10259,0.00034100596760443307,0.00028165557373975277,67
10261,8.525149190110827e-05,1.8159757170227528e-05,67
10262,4.262574595055413e-05,0.0,10
16477,0.00017050298380221653,0.0,10
9207,4.262574595055413e-05,0.0,312
10271,4.262574595055413e-05,0.0,312
10272,4.262574595055413e-05,0.0,313
31588,4.262574595055413e-05,0.0,313
3044,4.262574595055413e-05,0.0,497
10277,0.00017050298380221653,0.0,314
10276,4.262574595055413e-05,0.0,314
10275,4.262574595055413e-05,0.0,314
10279,4.262574595055413e-05,0.0,10
10278,4.262574595055413e-05,0.0,10
10281,0.00021312872975277067,2.5559528568653744e-06,3
9438,0.00021312872975277067,6.173588533128248e-05,34
10282,4.262574595055413e-05,0.0,34
10287,4.262574595055413e-05,0.0,1383
31521,0.0001278772378516624,7.673288402501007e-05,1383
13085,0.0002557544757033248,8.24776934385596e-05,67
10310,4.262574595055413e-05,0.0,67
10309,8.525149190110827e-05,2.3801403841091083e-06,67
10311,0.00034100596760443307,0.0001233411537543118,67
6241,0.0007246376811594203,0.000650737906430101,67
10343,0.0001278772378516624,0.0,67
31703,0.00034100596760443307,0.0017409495179355238,67
10344,0.0002557544757033248,0.0,316
10345,4.262574595055413e-05,0.0,316
6531,4.262574595055413e-05,0.0,316
10346,4.262574595055413e-05,0.0,316
10347,4.262574595055413e-05,0.0,316
10350,0.0001278772378516624,0.0,10
39452,4.262574595055413e-05,0.0,67
10351,8.525149190110827e-05,0.0,317
10354,8.525149190110827e-05,0.0,318
1842,4.262574595055413e-05,0.0,10
11947,0.00017050298380221653,0.00041466962672268774,67
1926,0.0001278772378516624,0.0,67
40030,8.525149190110827e-05,0.00011509932603751509,67
6503,8.525149190110827e-05,7.673288402501007e-05,67
22937,8.525149190110827e-05,1.5154106298223764e-05,10
10369,0.00017050298380221653,4.590607749072648e-05,10
10371,0.0001278772378516624,0.0,761
10370,0.00017050298380221653,3.836644201250503e-05,761
38725,4.262574595055413e-05,0.0,10
1876,4.262574595055413e-05,0.0,319
10377,8.525149190110827e-05,0.0,319
10379,8.525149190110827e-05,0.0,320
10384,4.262574595055413e-05,0.0,67
6342,8.525149190110827e-05,1.4209793337964826e-06,67
44998,0.0001278772378516624,3.839604574862579e-05,67
10385,0.00017050298380221653,8.526410474797316e-06,67
10388,0.0001278772378516624,0.00011509932603751509,34
10395,8.525149190110827e-05,0.0,321
10399,0.00029838022165387895,0.00015346576805002013,67
10400,4.262574595055413e-05,0.0,67
10401,4.262574595055413e-05,0.0,67
10398,4.262574595055413e-05,0.0,67
10397,4.262574595055413e-05,0.0,67
10402,4.262574595055413e-05,0.0,67
10406,4.262574595055413e-05,0.0,67
22185,8.525149190110827e-05,3.836644201250503e-05,67
5419,0.0001278772378516624,0.00011509932603751509,67
10412,8.525149190110827e-05,0.0,322
10416,0.0001278772378516624,0.0,67
10417,8.525149190110827e-05,0.0,323
10430,4.262574595055413e-05,0.0,324
22552,4.262574595055413e-05,0.0,324
10437,4.262574595055413e-05,0.0,10
9472,4.262574595055413e-05,0.0,11
10444,0.0001278772378516624,0.0001448062151335264,11
10445,0.0001278772378516624,0.0,11
10446,8.525149190110827e-05,0.0,325
10447,4.262574595055413e-05,0.0,496
10448,0.00017050298380221653,3.836644201250503e-05,496
10457,4.262574595055413e-05,0.0,326
10458,0.00017050298380221653,0.0,326
10456,4.262574595055413e-05,0.0,326
10461,4.262574595055413e-05,0.0,10
10460,4.262574595055413e-05,0.0,10
10463,0.00017050298380221653,1.2686395213989475e-05,315
10467,0.0001278772378516624,0.0,10
22551,4.262574595055413e-05,0.0,10
23184,4.262574595055413e-05,0.0,10
10472,4.262574595055413e-05,0.0,327
29766,4.262574595055413e-05,0.0,327
9360,8.525149190110827e-05,0.0,328
10473,4.262574595055413e-05,0.0,328
2067,4.262574595055413e-05,0.0,329
6406,4.262574595055413e-05,0.0,329
34495,0.00046888320545609546,0.0007236377137422724,10
10490,0.00017050298380221653,4.1606400349526006e-05,25
12837,8.525149190110827e-05,4.567631100088086e-06,10
10493,4.262574595055413e-05,0.0,0
25499,0.0001278772378516624,5.955441579712968e-05,0
10504,0.00029838022165387895,2.2413791284681415e-06,496
10507,0.0001278772378516624,0.0,10
31870,8.525149190110827e-05,0.0,10
1437,4.262574595055413e-05,0.0,67
23098,8.525149190110827e-05,3.836644201250503e-05,67
10511,8.525149190110827e-05,3.836644201250503e-05,11
10512,4.262574595055413e-05,0.0,11
10514,4.262574595055413e-05,0.0,11
10513,4.262574595055413e-05,0.0,11
6852,4.262574595055413e-05,0.0,10
10516,0.00017050298380221653,3.836644201250503e-05,10
10525,4.262574595055413e-05,0.0,10
10526,0.0001278772378516624,0.0,330
10527,4.262574595055413e-05,0.0,330
10528,4.262574595055413e-05,0.0,315
2130,4.262574595055413e-05,0.0,315
9635,4.262574595055413e-05,0.0,10
10529,0.0001278772378516624,0.0,331
10530,4.262574595055413e-05,0.0,331
10531,4.262574595055413e-05,0.0,332
10582,8.525149190110827e-05,0.0,332
10532,4.262574595055413e-05,0.0,332
10533,0.00017050298380221653,3.836644201250503e-05,10
10536,4.262574595055413e-05,0.0,10
10538,4.262574595055413e-05,0.0,67
10540,8.525149190110827e-05,0.0,333
10542,0.0002557544757033248,0.00011747012899184523,67
6905,0.00029838022165387895,4.100267674967097e-05,10
10541,4.262574595055413e-05,0.0,67
1571,0.0009377664109121909,0.0032120498344137887,10
10544,4.262574595055413e-05,0.0,10
10543,4.262574595055413e-05,0.0,10
10546,0.00034100596760443307,2.108424303913708e-06,10
10548,4.262574595055413e-05,0.0,334
10549,0.00017050298380221653,3.836644201250503e-05,334
10550,8.525149190110827e-05,0.0,335
17170,8.525149190110827e-05,3.400872244763261e-05,67
9268,0.0003836317135549872,0.00023019865207503018,10
10555,4.262574595055413e-05,0.0,10
10558,4.262574595055413e-05,0.0,10
10559,4.262574595055413e-05,0.0,10
9274,4.262574595055413e-05,0.0,10
10556,4.262574595055413e-05,0.0,10
10557,4.262574595055413e-05,0.0,10
9271,4.262574595055413e-05,0.0,336
9272,4.262574595055413e-05,0.0,336
10561,8.525149190110827e-05,0.0,337
9734,4.262574595055413e-05,0.0,10
10562,4.262574595055413e-05,0.0,1361
22440,4.262574595055413e-05,0.0,21
17162,0.0001278772378516624,3.047722244729166e-05,10
10565,4.262574595055413e-05,0.0,10
10567,8.525149190110827e-05,0.0,338
10570,0.0001278772378516624,0.0,339
10569,4.262574595055413e-05,0.0,339
10572,4.262574595055413e-05,0.0,340
10577,4.262574595055413e-05,0.0,340
10573,0.00021312872975277067,6.128519530067344e-05,10
10575,4.262574595055413e-05,0.0,10
29572,8.525149190110827e-05,0.0,10
10583,0.00021312872975277067,4.985735822313296e-05,10
23337,0.00017050298380221653,0.0004212330198273447,10
34764,4.262574595055413e-05,0.0,10
10586,0.00021312872975277067,9.076066233336721e-05,10
7033,8.525149190110827e-05,0.0,10
10590,8.525149190110827e-05,0.0,341
10591,8.525149190110827e-05,0.0,342
10592,0.00017050298380221653,3.8126073376978187e-05,10
10593,8.525149190110827e-05,7.64925153894832e-05,10
7041,8.525149190110827e-05,3.888838089413536e-07,67
12486,0.00017050298380221653,4.812880219770514e-05,67
10594,0.00029838022165387895,8.59817307406781e-05,67
10595,4.262574595055413e-05,0.0,67
10598,4.262574595055413e-05,0.0,343
29930,4.262574595055413e-05,0.0,343
10601,0.00029838022165387895,1.621103160124304e-05,10
1638,8.525149190110827e-05,1.2934555474301317e-07,574
23204,8.525149190110827e-05,1.1334061370572819e-05,574
10616,0.0001278772378516624,0.0,10
10619,0.00017050298380221653,0.0,10
10627,0.00021312872975277067,7.686575781471041e-05,67
10628,0.000639386189258312,0.0007023343183287461,67
10629,4.262574595055413e-05,0.0,67
10630,8.525149190110827e-05,0.0,67
10631,4.262574595055413e-05,0.0,10
6283,4.262574595055413e-05,0.0,10
2038,4.262574595055413e-05,0.0,574
26884,0.00017050298380221653,0.00011509932603751509,574
10637,4.262574595055413e-05,0.0,574
10638,8.525149190110827e-05,0.00015346576805002013,574
10639,4.262574595055413e-05,0.0,574
10640,8.525149190110827e-05,0.0,344
16788,8.525149190110827e-05,0.0,10
7249,0.00017050298380221653,3.836644201250503e-05,10
10644,0.00017050298380221653,0.0,11
7430,0.0003836317135549872,1.131180851811339e-05,21
7444,0.0001278772378516624,7.673288402501007e-05,21
10674,0.0001278772378516624,0.00011606838063080834,21
10675,4.262574595055413e-05,0.0,21
10676,4.262574595055413e-05,0.0,21
10677,4.262574595055413e-05,0.0,10
10678,0.0003836317135549872,5.8819238745556975e-05,10
10680,0.00017050298380221653,4.496717879634281e-05,496
2408,4.262574595055413e-05,0.0,496
10682,0.00029838022165387895,0.00011523567713386186,496
10683,4.262574595055413e-05,0.0,496
10684,8.525149190110827e-05,2.685419108024595e-05,496
10681,4.262574595055413e-05,0.0,496
10685,8.525149190110827e-05,0.0,345
10688,8.525149190110827e-05,0.0,346
6321,0.00017050298380221653,0.0,10
10693,8.525149190110827e-05,0.0,347
32831,0.0001278772378516624,6.297134392864699e-05,25
10695,0.0001278772378516624,0.0,10
10698,4.262574595055413e-05,0.0,348
10708,4.262574595055413e-05,0.0,348
2480,4.262574595055413e-05,0.0,10
34835,8.525149190110827e-05,0.0,10
10713,4.262574595055413e-05,0.0,11
10728,8.525149190110827e-05,0.0,349
10735,8.525149190110827e-05,0.0,350
10739,8.525149190110827e-05,0.0,351
10741,0.00021312872975277067,1.2561065887020351e-05,10
10740,0.00034100596760443307,0.0005033896478019384,10
10748,4.262574595055413e-05,0.0,352
10749,0.0001278772378516624,0.0,352
10750,4.262574595055413e-05,0.0,353
10751,4.262574595055413e-05,0.0,353
10753,0.0001278772378516624,0.0,10
10754,4.262574595055413e-05,0.0,10
10755,0.00017050298380221653,3.836644201250503e-05,10
10757,4.262574595055413e-05,0.0,10
10758,0.00021312872975277067,3.836644201250503e-05,10
10759,0.00017050298380221653,0.00021465698296270133,10
10760,0.00034100596760443307,6.75607270619386e-05,0
18398,4.262574595055413e-05,0.0,32
10762,4.262574595055413e-05,0.0,10
10763,4.262574595055413e-05,0.0,10
23764,4.262574595055413e-05,0.0,10
41104,0.0002557544757033248,0.00032392341724145834,25
10772,8.525149190110827e-05,0.0,354
44155,4.262574595055413e-05,0.0,11
10773,4.262574595055413e-05,0.0,355
10774,0.0001278772378516624,0.0,355
10779,0.0014919011082693947,0.0011687074353272091,10
10789,4.262574595055413e-05,0.0,10
10790,4.262574595055413e-05,0.0,10
10794,4.262574595055413e-05,0.0,10
10795,4.262574595055413e-05,0.0,10
10793,4.262574595055413e-05,0.0,10
